Timestamp,MachineID,Status,Temperature,Energy_kWh,Vibration,Throughput,ErrorCode
2025-04-16 05:15:15,M1,Offline,0.0,0.0,0.0,0,
2025-04-16 05:20:15,M1,Running,66.9,2.32,152.35,5,
2025-04-16 05:25:15,M1,Running,60.08,2.8,138.32,1,
2025-04-16 05:30:15,M1,Running,63.85,2.59,152.18,2,
2025-04-16 05:35:15,M1,Running,66.15,2.02,161.53,3,
2025-04-16 05:40:15,M1,Idle,56.7,0.56,50.03,0,
2025-04-16 05:45:15,M1,Running,65.52,2.5,154.61,4,
2025-04-16 05:50:15,M1,Running,65.59,2.05,159.28,3,
2025-04-16 05:55:15,M1,Running,63.16,2.37,156.45,2,
2025-04-16 06:00:15,M1,Running,62.72,2.73,158.13,5,
2025-04-16 06:05:15,M1,Running,62.74,2.95,155.94,2,
2025-04-16 06:10:15,M1,Running,64.56,2.36,140.13,4,
2025-04-16 06:15:15,M1,Idle,53.92,0.97,43.34,0,
2025-04-16 06:20:15,M1,Running,68.28,2.43,166.96,2,
2025-04-16 06:25:15,M1,Running,63.1,2.74,154.31,4,
2025-04-16 06:30:15,M1,Running,64.0,2.31,146.92,1,
2025-04-16 06:35:15,M1,Running,66.15,2.76,147.86,5,
2025-04-16 06:40:15,M1,Running,58.37,2.47,172.25,5,
2025-04-16 06:45:15,M1,Running,60.17,2.77,167.09,5,
2025-04-16 06:50:15,M1,Running,67.79,2.21,164.24,1,
2025-04-16 06:55:15,M1,Idle,52.1,0.93,44.24,0,
2025-04-16 07:00:15,M1,Running,60.43,2.71,148.72,3,
2025-04-16 07:05:15,M1,Running,68.03,2.78,139.98,5,
2025-04-16 07:10:15,M1,Running,66.61,2.37,153.83,1,
2025-04-16 07:15:15,M1,Fault,86.18,0.12,206.01,0,E003
2025-04-16 07:20:15,M1,Running,59.14,2.5,155.06,1,
2025-04-16 02:35:16,M2,Running,62.99,2.59,136.62,4,
2025-04-16 02:40:16,M2,Running,65.66,2.2,156.31,5,
2025-04-16 02:45:16,M2,Running,64.82,2.98,182.04,1,
2025-04-16 02:50:16,M2,Idle,56.44,0.65,48.81,0,
2025-04-16 02:55:16,M2,Running,66.04,2.03,143.63,5,
2025-04-16 03:00:16,M2,Running,66.78,2.48,153.51,1,
2025-04-16 03:05:16,M2,Running,66.74,2.65,182.21,3,
2025-04-16 03:10:16,M2,Running,64.32,2.22,143.11,1,
2025-04-16 03:15:16,M2,Fault,89.29,0.18,213.68,0,E004
2025-04-16 03:20:16,M2,Fault,87.56,0.26,188.55,0,E002
2025-04-16 03:25:16,M2,Idle,55.68,0.79,52.76,0,
2025-04-16 03:30:16,M2,Idle,53.06,0.54,55.96,0,
2025-04-16 03:35:16,M2,Running,62.41,2.87,140.08,1,
2025-04-16 03:40:16,M2,Fault,81.83,0.13,216.06,0,E003
2025-04-16 03:45:16,M2,Fault,90.61,0.12,224.29,0,E004
2025-04-16 03:50:16,M2,Running,63.62,2.39,131.86,2,
2025-04-16 03:55:16,M2,Running,66.95,2.24,146.52,3,
2025-04-16 04:00:16,M2,Idle,56.35,0.63,49.03,0,
2025-04-16 04:05:16,M2,Offline,0.0,0.0,0.0,0,
2025-04-16 04:10:16,M2,Running,64.15,2.88,143.88,4,
2025-04-16 04:15:16,M2,Idle,53.75,0.96,53.89,0,
2025-04-16 04:20:16,M2,Idle,57.64,0.69,54.96,0,
2025-04-16 04:25:16,M2,Running,67.97,2.54,134.05,1,
2025-04-16 04:30:16,M2,Running,65.98,2.92,138.26,4,
2025-04-16 04:35:16,M2,Running,62.83,2.12,162.25,5,
2025-04-16 04:40:16,M2,Fault,82.93,0.19,217.02,0,E004
2025-04-16 04:45:16,M2,Running,66.22,2.72,157.83,4,
2025-04-16 04:50:16,M2,Running,63.23,2.77,151.93,5,
2025-04-16 04:55:16,M2,Offline,0.0,0.0,0.0,0,
2025-04-16 05:00:16,M2,Running,67.0,2.69,154.6,1,
2025-04-16 05:05:16,M2,Running,65.65,2.88,149.43,1,
2025-04-16 05:10:16,M2,Running,60.18,2.08,148.85,4,
2025-04-16 05:15:16,M2,Running,63.59,2.63,154.14,4,
2025-04-16 05:20:16,M2,Running,68.11,2.77,144.24,2,
2025-04-16 05:25:16,M2,Running,61.13,2.63,152.54,2,
2025-04-16 05:30:16,M2,Running,66.36,2.23,134.52,4,
2025-04-16 05:35:16,M2,Running,65.63,2.3,169.62,3,
2025-04-16 05:40:16,M2,Running,62.42,2.43,149.67,2,
2025-04-16 05:45:16,M2,Running,58.69,2.49,148.13,5,
2025-04-16 05:50:16,M2,Running,64.44,2.35,175.34,4,
2025-04-16 05:55:16,M2,Idle,52.62,0.77,53.73,0,
2025-04-16 06:00:16,M2,Running,65.55,2.23,150.11,2,
2025-04-16 06:05:16,M2,Running,66.23,2.78,157.59,4,
2025-04-16 06:10:16,M2,Running,59.15,2.44,152.34,3,
2025-04-16 06:15:16,M2,Offline,0.0,0.0,0.0,0,
2025-04-16 06:20:16,M2,Running,59.1,2.86,153.95,2,
2025-04-16 06:25:16,M2,Running,66.34,2.09,169.7,1,
2025-04-16 06:30:16,M2,Running,59.44,2.48,146.38,1,
2025-04-16 06:35:16,M2,Running,66.29,2.1,155.25,1,
2025-04-16 06:40:16,M2,Running,67.51,2.31,143.25,2,
2025-04-16 06:45:16,M2,Running,71.41,2.18,141.31,3,
2025-04-16 06:50:16,M2,Offline,0.0,0.0,0.0,0,
2025-04-16 06:55:16,M2,Idle,55.64,0.87,55.99,0,
2025-04-16 07:00:16,M2,Running,62.12,2.46,155.85,1,
2025-04-16 07:05:16,M2,Running,62.63,2.91,158.84,1,
2025-04-16 07:10:16,M2,Fault,83.45,0.24,186.98,0,E003
2025-04-16 07:15:16,M2,Running,65.57,2.33,156.41,1,
2025-04-16 07:20:16,M2,Idle,55.07,0.96,50.92,0,
2025-04-16 02:35:17,M3,Running,65.19,2.69,154.69,3,
2025-04-16 02:40:17,M3,Running,65.87,2.16,164.06,4,
2025-04-16 02:45:17,M3,Running,67.96,2.45,141.41,1,
2025-04-16 02:50:17,M3,Running,65.15,2.48,143.31,3,
2025-04-16 02:55:17,M3,Running,65.49,2.46,145.87,5,
2025-04-16 03:00:17,M3,Idle,56.14,0.76,51.87,0,
2025-04-16 03:05:17,M3,Running,66.84,2.82,136.23,2,
2025-04-16 03:10:17,M3,Running,62.69,2.39,162.49,5,
2025-04-16 03:15:17,M3,Running,64.95,2.2,145.97,4,
2025-04-16 03:20:17,M3,Idle,56.13,0.7,47.3,0,
2025-04-16 03:25:17,M3,Running,65.09,2.36,132.81,1,
2025-04-16 03:30:17,M3,Idle,52.35,0.82,51.42,0,
2025-04-16 03:35:17,M3,Running,68.77,2.07,141.32,4,
2025-04-16 03:40:17,M3,Running,64.87,2.39,157.37,3,
2025-04-16 03:45:17,M3,Fault,84.13,0.16,196.8,0,E004
2025-04-16 03:50:17,M3,Running,69.29,2.92,126.62,2,
2025-04-16 03:55:17,M3,Running,59.61,2.33,151.62,2,
2025-04-16 04:00:17,M3,Running,65.85,2.58,157.92,2,
2025-04-16 04:05:17,M3,Running,68.97,2.43,159.24,1,
2025-04-16 04:10:17,M3,Idle,56.39,0.96,54.2,0,
2025-04-16 04:15:17,M3,Running,67.21,2.66,144.13,2,
2025-04-16 04:20:17,M3,Idle,52.82,0.99,55.63,0,
2025-04-16 04:25:17,M3,Running,65.46,2.53,168.35,1,
2025-04-16 04:30:17,M3,Running,64.01,2.72,154.67,3,
2025-04-16 04:35:17,M3,Running,67.82,2.47,154.62,4,
2025-04-16 04:40:17,M3,Running,61.12,2.14,148.97,3,
2025-04-16 04:45:17,M3,Fault,76.94,0.18,181.2,0,E001
2025-04-16 04:50:17,M3,Fault,87.4,0.21,181.89,0,E005
2025-04-16 04:55:17,M3,Running,60.23,2.17,151.27,2,
2025-04-16 05:00:17,M3,Idle,54.83,0.62,56.11,0,
2025-04-16 05:05:17,M3,Running,65.25,2.72,161.46,2,
2025-04-16 05:10:17,M3,Running,68.68,2.92,163.26,2,
2025-04-16 05:15:17,M3,Running,63.87,2.73,151.03,1,
2025-04-16 05:20:17,M3,Running,64.22,2.25,144.44,4,
2025-04-16 05:25:17,M3,Running,65.56,2.26,130.63,3,
2025-04-16 05:30:17,M3,Running,64.46,2.32,143.65,4,
2025-04-16 05:35:17,M3,Running,68.32,2.23,167.63,5,
2025-04-16 05:40:17,M3,Running,64.8,2.68,162.42,2,
2025-04-16 05:45:17,M3,Running,66.11,2.78,168.51,1,
2025-04-16 05:50:17,M3,Running,63.01,2.43,158.72,2,
2025-04-16 05:55:17,M3,Idle,54.35,0.74,54.27,0,
2025-04-16 06:00:17,M3,Running,66.53,2.32,164.95,5,
2025-04-16 06:05:17,M3,Running,64.31,2.56,144.21,5,
2025-04-16 06:10:17,M3,Running,65.17,2.15,139.68,3,
2025-04-16 06:15:17,M3,Offline,0.0,0.0,0.0,0,
2025-04-16 06:20:17,M3,Idle,58.18,0.87,40.48,0,
2025-04-16 06:25:17,M3,Offline,0.0,0.0,0.0,0,
2025-04-16 06:30:17,M3,Running,63.43,2.63,152.5,4,
2025-04-16 06:35:17,M3,Running,71.02,2.02,155.29,2,
2025-04-16 06:40:17,M3,Running,66.86,3.0,150.73,4,
2025-04-16 06:45:17,M3,Fault,89.88,0.26,200.24,0,E005
2025-04-16 06:50:17,M3,Offline,0.0,0.0,0.0,0,
2025-04-16 06:55:17,M3,Idle,54.89,0.86,48.4,0,
2025-04-16 07:00:17,M3,Running,69.48,2.69,161.69,5,
2025-04-16 07:05:17,M3,Running,66.52,2.96,133.46,5,
2025-04-16 07:10:17,M3,Idle,53.9,0.86,43.5,0,
2025-04-16 07:15:17,M3,Idle,56.66,0.93,46.03,0,
2025-04-16 07:20:17,M3,Idle,52.95,0.69,55.19,0,
